experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,long_pnl,short_pnl,risk_adjusted_return,take_profit_mode,take_profit,lot1_take_profit,lot2_take_profit,lot3_take_profit
10:3010:32_L1SL15TP40_L2SL30TP30_L3SL30TP40,10:30-10:32,15,30,30,-678.0,2587.0,0.0,0.0,3.8156342182890857,,,40.0,30.0,40.0
10:3010:32_L1SL15TP40_L2SL30TP30_L3SL30TP50,10:30-10:32,15,30,30,-708.0,2305.0,0.0,0.0,3.255649717514124,,,40.0,30.0,50.0
10:3010:32_L1SL15TP40_L2SL30TP40_L3SL30TP30,10:30-10:32,15,30,30,-678.0,2587.0,0.0,0.0,3.8156342182890857,,,40.0,40.0,30.0
10:3010:32_L1SL15TP40_L2SL30TP40_L3SL30TP40,10:30-10:32,15,30,30,-783.0,2429.0,0.0,0.0,3.102171136653895,,,40.0,40.0,40.0
10:3010:32_L1SL15TP40_L2SL30TP40_L3SL30TP50,10:30-10:32,15,30,30,-808.0,2147.0,0.0,0.0,2.657178217821782,,,40.0,40.0,50.0
10:3010:32_L1SL15TP40_L2SL30TP50_L3SL30TP30,10:30-10:32,15,30,30,-708.0,2305.0,0.0,0.0,3.255649717514124,,,40.0,50.0,30.0
10:3010:32_L1SL15TP40_L2SL30TP50_L3SL30TP40,10:30-10:32,15,30,30,-808.0,2147.0,0.0,0.0,2.657178217821782,,,40.0,50.0,40.0
10:3010:32_L1SL15TP40_L2SL30TP50_L3SL30TP50,10:30-10:32,15,30,30,-838.0,1865.0,0.0,0.0,2.2255369928400954,,,40.0,50.0,50.0
10:3010:32_L1SL15TP50_L2SL30TP30_L3SL30TP30,10:30-10:32,15,30,30,-585.0,2600.0,0.0,0.0,4.444444444444445,,,50.0,30.0,30.0
10:3010:32_L1SL15TP50_L2SL30TP30_L3SL30TP40,10:30-10:32,15,30,30,-658.0,2442.0,0.0,0.0,3.711246200607903,,,50.0,30.0,40.0
10:3010:32_L1SL15TP50_L2SL30TP30_L3SL30TP50,10:30-10:32,15,30,30,-688.0,2160.0,0.0,0.0,3.13953488372093,,,50.0,30.0,50.0
10:3010:32_L1SL15TP50_L2SL30TP40_L3SL30TP30,10:30-10:32,15,30,30,-658.0,2442.0,0.0,0.0,3.711246200607903,,,50.0,40.0,30.0
10:3010:32_L1SL15TP50_L2SL30TP40_L3SL30TP40,10:30-10:32,15,30,30,-763.0,2284.0,0.0,0.0,2.9934469200524245,,,50.0,40.0,40.0
10:3010:32_L1SL15TP50_L2SL30TP40_L3SL30TP50,10:30-10:32,15,30,30,-788.0,2002.0,0.0,0.0,2.5406091370558377,,,50.0,40.0,50.0
10:3010:32_L1SL15TP50_L2SL30TP50_L3SL30TP30,10:30-10:32,15,30,30,-688.0,2160.0,0.0,0.0,3.13953488372093,,,50.0,50.0,30.0
10:3010:32_L1SL15TP50_L2SL30TP50_L3SL30TP40,10:30-10:32,15,30,30,-788.0,2002.0,0.0,0.0,2.5406091370558377,,,50.0,50.0,40.0
10:3010:32_L1SL15TP50_L2SL30TP50_L3SL30TP50,10:30-10:32,15,30,30,-900.0,1720.0,0.0,0.0,1.9111111111111112,,,50.0,50.0,50.0
10:3010:32_L1SL20_L2SL20_L3SL20_RangeBoundary,10:30-10:32,20,20,20,-594.0,2799.0,0.0,0.0,4.712121212121212,range_boundary,,,,
10:3010:32_L1SL20_L2SL20_L3SL20_TP80,10:30-10:32,20,20,20,-1071.0,3090.0,0.0,0.0,2.88515406162465,,80.0,,,
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL20TP30,10:30-10:32,20,20,20,-510.0,2910.0,0.0,0.0,5.705882352941177,,,30.0,30.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL20TP40,10:30-10:32,20,20,20,-560.0,2880.0,0.0,0.0,5.142857142857143,,,30.0,30.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL20TP50,10:30-10:32,20,20,20,-560.0,2739.0,0.0,0.0,4.891071428571428,,,30.0,30.0,50.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL20TP30,10:30-10:32,20,20,20,-560.0,2880.0,0.0,0.0,5.142857142857143,,,30.0,40.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL20TP40,10:30-10:32,20,20,20,-610.0,2850.0,0.0,0.0,4.672131147540983,,,30.0,40.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL20TP50,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,30.0,40.0,50.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL20TP30,10:30-10:32,20,20,20,-560.0,2739.0,0.0,0.0,4.891071428571428,,,30.0,50.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL20TP40,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,30.0,50.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL20TP50,10:30-10:32,20,20,20,-610.0,2568.0,0.0,0.0,4.2098360655737705,,,30.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL20TP30,10:30-10:32,20,20,20,-560.0,2880.0,0.0,0.0,5.142857142857143,,,40.0,30.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL20TP40,10:30-10:32,20,20,20,-610.0,2850.0,0.0,0.0,4.672131147540983,,,40.0,30.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL20TP50,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,40.0,30.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL20TP30,10:30-10:32,20,20,20,-610.0,2850.0,0.0,0.0,4.672131147540983,,,40.0,40.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL20TP40,10:30-10:32,20,20,20,-660.0,2820.0,0.0,0.0,4.2727272727272725,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL20TP50,10:30-10:32,20,20,20,-660.0,2679.0,0.0,0.0,4.0590909090909095,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL20TP30,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,40.0,50.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL20TP40,10:30-10:32,20,20,20,-660.0,2679.0,0.0,0.0,4.0590909090909095,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL20TP50,10:30-10:32,20,20,20,-660.0,2538.0,0.0,0.0,3.8454545454545452,,,40.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL20TP30,10:30-10:32,20,20,20,-560.0,2739.0,0.0,0.0,4.891071428571428,,,50.0,30.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL20TP40,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,50.0,30.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL20TP50,10:30-10:32,20,20,20,-610.0,2568.0,0.0,0.0,4.2098360655737705,,,50.0,30.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL20TP30,10:30-10:32,20,20,20,-610.0,2709.0,0.0,0.0,4.440983606557377,,,50.0,40.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL20TP40,10:30-10:32,20,20,20,-660.0,2679.0,0.0,0.0,4.0590909090909095,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL20TP50,10:30-10:32,20,20,20,-660.0,2538.0,0.0,0.0,3.8454545454545452,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL20TP30,10:30-10:32,20,20,20,-610.0,2568.0,0.0,0.0,4.2098360655737705,,,50.0,50.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL20TP40,10:30-10:32,20,20,20,-660.0,2538.0,0.0,0.0,3.8454545454545452,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL20TP50,10:30-10:32,20,20,20,-771.0,2397.0,0.0,0.0,3.1089494163424125,,,50.0,50.0,50.0
10:3010:32_L1SL20_L2SL20_L3SL30_RangeBoundary,10:30-10:32,20,20,30,-754.0,2800.0,0.0,0.0,3.713527851458886,range_boundary,,,,
10:3010:32_L1SL20_L2SL20_L3SL30_TP80,10:30-10:32,20,20,30,-1008.0,2896.0,0.0,0.0,2.873015873015873,,80.0,,,
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL30TP30,10:30-10:32,20,20,30,-550.0,2900.0,0.0,0.0,5.2727272727272725,,,30.0,30.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL30TP40,10:30-10:32,20,20,30,-600.0,2742.0,0.0,0.0,4.57,,,30.0,30.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP30_L3SL30TP50,10:30-10:32,20,20,30,-590.0,2460.0,0.0,0.0,4.169491525423729,,,30.0,30.0,50.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL30TP30,10:30-10:32,20,20,30,-600.0,2870.0,0.0,0.0,4.783333333333333,,,30.0,40.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL30TP40,10:30-10:32,20,20,30,-660.0,2712.0,0.0,0.0,4.109090909090909,,,30.0,40.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP40_L3SL30TP50,10:30-10:32,20,20,30,-640.0,2430.0,0.0,0.0,3.796875,,,30.0,40.0,50.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL30TP30,10:30-10:32,20,20,30,-600.0,2729.0,0.0,0.0,4.548333333333333,,,30.0,50.0,30.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL30TP40,10:30-10:32,20,20,30,-650.0,2571.0,0.0,0.0,3.9553846153846153,,,30.0,50.0,40.0
10:3010:32_L1SL20TP30_L2SL20TP50_L3SL30TP50,10:30-10:32,20,20,30,-640.0,2289.0,0.0,0.0,3.5765625,,,30.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL30TP30,10:30-10:32,20,20,30,-600.0,2870.0,0.0,0.0,4.783333333333333,,,40.0,30.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL30TP40,10:30-10:32,20,20,30,-660.0,2712.0,0.0,0.0,4.109090909090909,,,40.0,30.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP30_L3SL30TP50,10:30-10:32,20,20,30,-640.0,2430.0,0.0,0.0,3.796875,,,40.0,30.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL30TP30,10:30-10:32,20,20,30,-650.0,2840.0,0.0,0.0,4.369230769230769,,,40.0,40.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL30TP40,10:30-10:32,20,20,30,-740.0,2682.0,0.0,0.0,3.6243243243243244,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP40_L3SL30TP50,10:30-10:32,20,20,30,-710.0,2400.0,0.0,0.0,3.380281690140845,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL30TP30,10:30-10:32,20,20,30,-650.0,2699.0,0.0,0.0,4.1523076923076925,,,40.0,50.0,30.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL30TP40,10:30-10:32,20,20,30,-720.0,2541.0,0.0,0.0,3.529166666666667,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL20TP50_L3SL30TP50,10:30-10:32,20,20,30,-738.0,2259.0,0.0,0.0,3.0609756097560976,,,40.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL30TP30,10:30-10:32,20,20,30,-600.0,2729.0,0.0,0.0,4.548333333333333,,,50.0,30.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL30TP40,10:30-10:32,20,20,30,-650.0,2571.0,0.0,0.0,3.9553846153846153,,,50.0,30.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP30_L3SL30TP50,10:30-10:32,20,20,30,-640.0,2289.0,0.0,0.0,3.5765625,,,50.0,30.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL30TP30,10:30-10:32,20,20,30,-650.0,2699.0,0.0,0.0,4.1523076923076925,,,50.0,40.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL30TP40,10:30-10:32,20,20,30,-720.0,2541.0,0.0,0.0,3.529166666666667,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP40_L3SL30TP50,10:30-10:32,20,20,30,-738.0,2259.0,0.0,0.0,3.0609756097560976,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL30TP30,10:30-10:32,20,20,30,-650.0,2558.0,0.0,0.0,3.9353846153846153,,,50.0,50.0,30.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL30TP40,10:30-10:32,20,20,30,-738.0,2400.0,0.0,0.0,3.252032520325203,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL20TP50_L3SL30TP50,10:30-10:32,20,20,30,-780.0,2118.0,0.0,0.0,2.7153846153846155,,,50.0,50.0,50.0
10:3010:32_L1SL20_L2SL30_L3SL30_RangeBoundary,10:30-10:32,20,30,30,-914.0,2801.0,0.0,0.0,3.0645514223194747,range_boundary,,,,
10:3010:32_L1SL20_L2SL30_L3SL30_TP80,10:30-10:32,20,30,30,-1120.0,2702.0,0.0,0.0,2.4125,,80.0,,,
10:3010:32_L1SL20TP30_L2SL30TP30_L3SL30TP30,10:30-10:32,20,30,30,-590.0,2890.0,0.0,0.0,4.898305084745763,,,30.0,30.0,30.0
10:3010:32_L1SL20TP30_L2SL30TP30_L3SL30TP40,10:30-10:32,20,30,30,-650.0,2732.0,0.0,0.0,4.203076923076923,,,30.0,30.0,40.0
10:3010:32_L1SL20TP30_L2SL30TP30_L3SL30TP50,10:30-10:32,20,30,30,-630.0,2450.0,0.0,0.0,3.888888888888889,,,30.0,30.0,50.0
10:3010:32_L1SL20TP30_L2SL30TP40_L3SL30TP30,10:30-10:32,20,30,30,-650.0,2732.0,0.0,0.0,4.203076923076923,,,30.0,40.0,30.0
10:3010:32_L1SL20TP30_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-740.0,2574.0,0.0,0.0,3.4783783783783786,,,30.0,40.0,40.0
10:3010:32_L1SL20TP30_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-710.0,2292.0,0.0,0.0,3.228169014084507,,,30.0,40.0,50.0
10:3010:32_L1SL20TP30_L2SL30TP50_L3SL30TP30,10:30-10:32,20,30,30,-630.0,2450.0,0.0,0.0,3.888888888888889,,,30.0,50.0,30.0
10:3010:32_L1SL20TP30_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-710.0,2292.0,0.0,0.0,3.228169014084507,,,30.0,50.0,40.0
10:3010:32_L1SL20TP30_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-840.0,2010.0,0.0,0.0,2.392857142857143,,,30.0,50.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP30_L3SL30TP30,10:30-10:32,20,30,30,-640.0,2860.0,0.0,0.0,4.46875,,,40.0,30.0,30.0
10:3010:32_L1SL20TP40_L2SL30TP30_L3SL30TP40,10:30-10:32,20,30,30,-730.0,2702.0,0.0,0.0,3.7013698630136984,,,40.0,30.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP30_L3SL30TP50,10:30-10:32,20,30,30,-700.0,2420.0,0.0,0.0,3.4571428571428573,,,40.0,30.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP30,10:30-10:32,20,30,30,-730.0,2702.0,0.0,0.0,3.7013698630136984,,,40.0,40.0,30.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-820.0,2544.0,0.0,0.0,3.102439024390244,,,40.0,40.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-790.0,2262.0,0.0,0.0,2.8632911392405065,,,40.0,40.0,50.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP30,10:30-10:32,20,30,30,-700.0,2420.0,0.0,0.0,3.4571428571428573,,,40.0,50.0,30.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-790.0,2262.0,0.0,0.0,2.8632911392405065,,,40.0,50.0,40.0
10:3010:32_L1SL20TP40_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-900.0,1980.0,0.0,0.0,2.2,,,40.0,50.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP30_L3SL30TP30,10:30-10:32,20,30,30,-640.0,2719.0,0.0,0.0,4.2484375,,,50.0,30.0,30.0
10:3010:32_L1SL20TP50_L2SL30TP30_L3SL30TP40,10:30-10:32,20,30,30,-710.0,2561.0,0.0,0.0,3.6070422535211266,,,50.0,30.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP30_L3SL30TP50,10:30-10:32,20,30,30,-718.0,2279.0,0.0,0.0,3.1740947075208914,,,50.0,30.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP30,10:30-10:32,20,30,30,-710.0,2561.0,0.0,0.0,3.6070422535211266,,,50.0,40.0,30.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP40,10:30-10:32,20,30,30,-800.0,2403.0,0.0,0.0,3.00375,,,50.0,40.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP40_L3SL30TP50,10:30-10:32,20,30,30,-818.0,2121.0,0.0,0.0,2.5929095354523226,,,50.0,40.0,50.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP30,10:30-10:32,20,30,30,-718.0,2279.0,0.0,0.0,3.1740947075208914,,,50.0,50.0,30.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP40,10:30-10:32,20,30,30,-818.0,2121.0,0.0,0.0,2.5929095354523226,,,50.0,50.0,40.0
10:3010:32_L1SL20TP50_L2SL30TP50_L3SL30TP50,10:30-10:32,20,30,30,-1020.0,1839.0,0.0,0.0,1.8029411764705883,,,50.0,50.0,50.0
10:3010:32_L1SL30_L2SL30_L3SL30_RangeBoundary,10:30-10:32,30,30,30,-1074.0,2802.0,0.0,0.0,2.6089385474860336,range_boundary,,,,
10:3010:32_L1SL30_L2SL30_L3SL30_TP80,10:30-10:32,30,30,30,-1380.0,2508.0,0.0,0.0,1.817391304347826,,80.0,,,
10:3010:32_L1SL30TP30_L2SL30TP30_L3SL30TP30,10:30-10:32,30,30,30,-630.0,2880.0,0.0,0.0,4.571428571428571,,,30.0,30.0,30.0
10:3010:32_L1SL30TP30_L2SL30TP30_L3SL30TP40,10:30-10:32,30,30,30,-720.0,2722.0,0.0,0.0,3.7805555555555554,,,30.0,30.0,40.0
10:3010:32_L1SL30TP30_L2SL30TP30_L3SL30TP50,10:30-10:32,30,30,30,-690.0,2440.0,0.0,0.0,3.536231884057971,,,30.0,30.0,50.0
10:3010:32_L1SL30TP30_L2SL30TP40_L3SL30TP30,10:30-10:32,30,30,30,-720.0,2722.0,0.0,0.0,3.7805555555555554,,,30.0,40.0,30.0
10:3010:32_L1SL30TP30_L2SL30TP40_L3SL30TP40,10:30-10:32,30,30,30,-810.0,2564.0,0.0,0.0,3.1654320987654323,,,30.0,40.0,40.0
10:3010:32_L1SL30TP30_L2SL30TP40_L3SL30TP50,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,30.0,40.0,50.0
10:3010:32_L1SL30TP30_L2SL30TP50_L3SL30TP30,10:30-10:32,30,30,30,-690.0,2440.0,0.0,0.0,3.536231884057971,,,30.0,50.0,30.0
10:3010:32_L1SL30TP30_L2SL30TP50_L3SL30TP40,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,30.0,50.0,40.0
10:3010:32_L1SL30TP30_L2SL30TP50_L3SL30TP50,10:30-10:32,30,30,30,-900.0,2000.0,0.0,0.0,2.2222222222222223,,,30.0,50.0,50.0
10:3010:32_L1SL30TP40_L2SL30TP30_L3SL30TP30,10:30-10:32,30,30,30,-720.0,2722.0,0.0,0.0,3.7805555555555554,,,40.0,30.0,30.0
10:3010:32_L1SL30TP40_L2SL30TP30_L3SL30TP40,10:30-10:32,30,30,30,-810.0,2564.0,0.0,0.0,3.1654320987654323,,,40.0,30.0,40.0
10:3010:32_L1SL30TP40_L2SL30TP30_L3SL30TP50,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,40.0,30.0,50.0
10:3010:32_L1SL30TP40_L2SL30TP40_L3SL30TP30,10:30-10:32,30,30,30,-810.0,2564.0,0.0,0.0,3.1654320987654323,,,40.0,40.0,30.0
10:3010:32_L1SL30TP40_L2SL30TP40_L3SL30TP40,10:30-10:32,30,30,30,-900.0,2406.0,0.0,0.0,2.6733333333333333,,,40.0,40.0,40.0
10:3010:32_L1SL30TP40_L2SL30TP40_L3SL30TP50,10:30-10:32,30,30,30,-870.0,2124.0,0.0,0.0,2.4413793103448276,,,40.0,40.0,50.0
10:3010:32_L1SL30TP40_L2SL30TP50_L3SL30TP30,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,40.0,50.0,30.0
10:3010:32_L1SL30TP40_L2SL30TP50_L3SL30TP40,10:30-10:32,30,30,30,-870.0,2124.0,0.0,0.0,2.4413793103448276,,,40.0,50.0,40.0
10:3010:32_L1SL30TP40_L2SL30TP50_L3SL30TP50,10:30-10:32,30,30,30,-1040.0,1842.0,0.0,0.0,1.771153846153846,,,40.0,50.0,50.0
10:3010:32_L1SL30TP50_L2SL30TP30_L3SL30TP30,10:30-10:32,30,30,30,-690.0,2440.0,0.0,0.0,3.536231884057971,,,50.0,30.0,30.0
10:3010:32_L1SL30TP50_L2SL30TP30_L3SL30TP40,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,50.0,30.0,40.0
10:3010:32_L1SL30TP50_L2SL30TP30_L3SL30TP50,10:30-10:32,30,30,30,-900.0,2000.0,0.0,0.0,2.2222222222222223,,,50.0,30.0,50.0
10:3010:32_L1SL30TP50_L2SL30TP40_L3SL30TP30,10:30-10:32,30,30,30,-780.0,2282.0,0.0,0.0,2.9256410256410255,,,50.0,40.0,30.0
10:3010:32_L1SL30TP50_L2SL30TP40_L3SL30TP40,10:30-10:32,30,30,30,-870.0,2124.0,0.0,0.0,2.4413793103448276,,,50.0,40.0,40.0
10:3010:32_L1SL30TP50_L2SL30TP40_L3SL30TP50,10:30-10:32,30,30,30,-1040.0,1842.0,0.0,0.0,1.771153846153846,,,50.0,40.0,50.0
10:3010:32_L1SL30TP50_L2SL30TP50_L3SL30TP30,10:30-10:32,30,30,30,-900.0,2000.0,0.0,0.0,2.2222222222222223,,,50.0,50.0,30.0
10:3010:32_L1SL30TP50_L2SL30TP50_L3SL30TP40,10:30-10:32,30,30,30,-1040.0,1842.0,0.0,0.0,1.771153846153846,,,50.0,50.0,40.0
10:3010:32_L1SL30TP50_L2SL30TP50_L3SL30TP50,10:30-10:32,30,30,30,-1260.0,1560.0,0.0,0.0,1.2380952380952381,,,50.0,50.0,50.0
12:0012:02_L1SL15_L2SL15_L3SL15_RangeBoundary,12:00-12:02,15,15,15,-228.0,2586.0,0.0,0.0,11.342105263157896,range_boundary,,,,
12:0012:02_L1SL15_L2SL15_L3SL15_TP80,12:00-12:02,15,15,15,-1481.0,882.0,0.0,0.0,0.5955435516542876,,80.0,,,
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL15TP30,12:00-12:02,15,15,15,-315.0,2430.0,0.0,0.0,7.714285714285714,,,30.0,30.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL15TP40,12:00-12:02,15,15,15,-330.0,2230.0,0.0,0.0,6.757575757575758,,,30.0,30.0,40.0
12:0012:02_L1SL15TP30_L2SL15TP30_L3SL15TP50,12:00-12:02,15,15,15,-365.0,1992.0,0.0,0.0,5.457534246575342,,,30.0,30.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP40_L3SL15TP30,12:00-12:02,15,15,15,-330.0,2230.0,0.0,0.0,6.757575757575758,,,30.0,40.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP40_L3SL15TP40,12:00-12:02,15,15,15,-440.0,2030.0,0.0,0.0,4.613636363636363,,,30.0,40.0,40.0
12:0012:02_L1SL15TP30_L2SL15TP40_L3SL15TP50,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,30.0,40.0,50.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL15TP30,12:00-12:02,15,15,15,-365.0,1992.0,0.0,0.0,5.457534246575342,,,30.0,50.0,30.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL15TP40,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,30.0,50.0,40.0
12:0012:02_L1SL15TP30_L2SL15TP50_L3SL15TP50,12:00-12:02,15,15,15,-505.0,1554.0,0.0,0.0,3.0772277227722773,,,30.0,50.0,50.0
12:0012:02_L1SL15TP40_L2SL15TP30_L3SL15TP30,12:00-12:02,15,15,15,-330.0,2230.0,0.0,0.0,6.757575757575758,,,40.0,30.0,30.0
12:0012:02_L1SL15TP40_L2SL15TP30_L3SL15TP40,12:00-12:02,15,15,15,-440.0,2030.0,0.0,0.0,4.613636363636363,,,40.0,30.0,40.0
12:0012:02_L1SL15TP40_L2SL15TP30_L3SL15TP50,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,40.0,30.0,50.0
12:0012:02_L1SL15TP40_L2SL15TP40_L3SL15TP30,12:00-12:02,15,15,15,-440.0,2030.0,0.0,0.0,4.613636363636363,,,40.0,40.0,30.0
12:0012:02_L1SL15TP40_L2SL15TP40_L3SL15TP40,12:00-12:02,15,15,15,-600.0,1830.0,0.0,0.0,3.05,,,40.0,40.0,40.0
12:0012:02_L1SL15TP40_L2SL15TP40_L3SL15TP50,12:00-12:02,15,15,15,-625.0,1592.0,0.0,0.0,2.5472,,,40.0,40.0,50.0
12:0012:02_L1SL15TP40_L2SL15TP50_L3SL15TP30,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,40.0,50.0,30.0
12:0012:02_L1SL15TP40_L2SL15TP50_L3SL15TP40,12:00-12:02,15,15,15,-625.0,1592.0,0.0,0.0,2.5472,,,40.0,50.0,40.0
12:0012:02_L1SL15TP40_L2SL15TP50_L3SL15TP50,12:00-12:02,15,15,15,-669.0,1354.0,0.0,0.0,2.023916292974589,,,40.0,50.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL15TP30,12:00-12:02,15,15,15,-365.0,1992.0,0.0,0.0,5.457534246575342,,,50.0,30.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL15TP40,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,50.0,30.0,40.0
12:0012:02_L1SL15TP50_L2SL15TP30_L3SL15TP50,12:00-12:02,15,15,15,-505.0,1554.0,0.0,0.0,3.0772277227722773,,,50.0,30.0,50.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL15TP30,12:00-12:02,15,15,15,-470.0,1792.0,0.0,0.0,3.8127659574468087,,,50.0,40.0,30.0
12:0012:02_L1SL15TP50_L2SL15TP40_L3SL15TP40,12:00-12:02,15,15,15,-625.0,1592.0,0.0,0.0,2.5472,,,50.0,40.0,40.0
